epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.5886561473210652,1.8404025594393412,0.2833333333333333,1.5886561473210652,1.8404025594393412,0.2833333333333333
2,0.0002992056748283996,1.267689436674118,1.022693109512329,0.7416666666666667,1.4763177985946336,1.554204251964887,0.44375
3,0.0002968314021064018,1.169215127825737,0.9458800276120504,0.7416666666666667,1.3688318638255197,1.3412907734413944,0.5480208333333334
4,0.00029290319486279724,1.0722236643234888,0.8300837059815724,0.7583333333333333,1.2650189939998089,1.1623682998304568,0.6216302083333334
5,0.00028746409135817707,1.0195113966862361,0.843876983722051,0.75,1.1790913349400585,1.0508963391925148,0.6665596354166667
6,0.0002805736835487436,1.0198407689730327,0.8237677613894144,0.7583333333333333,1.1233536368515995,0.9714013369614297,0.6986804296875
7,0.0002723074641843674,0.9895745654900868,0.8178025046984355,0.75,1.07653096187507,0.9176417456693817,0.716642279296875
8,0.00026275599969422214,0.9587134381135305,0.7594038188457489,0.7583333333333333,1.035294828558531,0.8622584712811103,0.7312341482096354
9,0.0002520239379220344,0.945826352139314,0.7334156344334285,0.7583333333333333,1.0039808618118051,0.8171634783844217,0.7407188630029297
10,0.00024022886158240857,0.9176796957850456,0.7048496077458064,0.7833333333333333,0.9737754537024393,0.7778536236609064,0.755633927618571
11,0.00022749999999999997,0.885917466878891,0.7654846052328745,0.75,0.9430251583141973,0.7735244672110952,0.7536620529520711
12,0.00021397681324599103,0.9081062679489453,0.6583595285813014,0.8,0.9308035466863591,0.7332167386906674,0.7698803344188463
13,0.00019980746418436736,0.8795565277338028,0.7034282912810643,0.775,0.9128670900529644,0.7227907820973063,0.7716722173722501
14,0.00018514719516857508,0.8291772231459618,0.7232344259818395,0.7916666666666666,0.8835756366355135,0.7229460574568929,0.7786702746252958
15,0.00017015662717380977,0.7916051795085272,0.7720600853363673,0.7416666666666667,0.8513859766410683,0.7401359672147089,0.7657190118397756
16,0.00015500000000000003,0.7987484226624171,0.6887944877147675,0.7666666666666667,0.8329628327485403,0.7221664493897294,0.7660506910291875
17,0.00013984337282619026,0.7896825229128202,0.6538653055826823,0.7916666666666666,0.8178147243060383,0.6982610490572629,0.7750162825023053
18,0.00012485280483142487,0.7846613417069117,0.6790241777896882,0.7583333333333333,0.8062110403963441,0.6915281441136117,0.7691772502931651
19,0.00011019253581563262,0.7840333064397176,0.6319627354542414,0.7833333333333333,0.7984488335115248,0.6706802510828321,0.774131879357224
20,9.602318675400897e-05,0.7564107368389765,0.7238530407349268,0.75,0.783735499676133,0.6892907274610653,0.7656857215821956
21,8.250000000000003e-05,0.7670479257901509,0.6712078303098679,0.7833333333333333,0.7778948488160393,0.6829617134581462,0.7718623856950939
22,6.977113841759141e-05,0.7623027846217155,0.6152191897233327,0.8,0.7724376263480259,0.6592518301509614,0.781710550701811
23,5.7976062077965607e-05,0.7740609452128411,0.6403340091307957,0.7666666666666667,0.7730057879507113,0.6526305927939035,0.7764451912895104
24,4.7244000305777854e-05,0.7469400624434154,0.6256444990634918,0.7916666666666666,0.7638827840231577,0.6431854599882594,0.7817727076715151
25,3.7692535815632644e-05,0.7450289691487948,0.611945754289627,0.8,0.7572839488171307,0.6322515629937381,0.7881522599864847
26,2.9426316451256393e-05,0.7310689792037011,0.602391742169857,0.775,0.7481087094524304,0.6218006257053798,0.7835489689912151
27,2.2535908641822862e-05,0.7061103348930676,0.5940684388081233,0.7916666666666666,0.7334092783566534,0.61209436029134,0.7863901631776231
28,1.7096805137202738e-05,0.7123215436935425,0.590916978319486,0.7916666666666666,0.7260285712245645,0.6046822766011911,0.7882369393987882
29,1.3168597893598177e-05,0.7049588317672412,0.6044848134120305,0.775,0.7186541624145013,0.6046131644849849,0.7836040106092124
30,1.0794325171600358e-05,0.710239528119564,0.604080572227637,0.775,0.7157090404112733,0.6044267571949131,0.7805926068959881
