epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.4262957429885865,1.7132184410095215,0.2,1.4262957429885865,1.7132184410095215,0.2
2,0.0002992056748283996,1.175098147392273,1.3919525814056397,0.4,1.3383765845298767,1.6007753901481627,0.27
3,0.0002968314021064018,1.0472432231903077,1.0909191751480103,0.56,1.2364799080610276,1.4223257148981094,0.37150000000000005
4,0.00029290319486279724,0.9767544436454773,0.9130356001853943,0.77,1.145575995515585,1.244074174748659,0.510975
5,0.00028746409135817707,0.8671053767204284,1.114883999824524,0.62,1.0481112789372802,1.1988576135252118,0.54913375
6,0.0002805736835487436,0.7988916969299317,0.800526294708252,0.75,0.9608844252347082,1.059441651939276,0.6194369375
7,0.0002723074641843674,0.7312409210205079,0.7648961019515991,0.72,0.8805091987597381,0.956350709443589,0.654634009375
8,0.00026275599969422214,0.7173154377937316,0.6437163805961609,0.79,0.8233913824216359,0.8469286943469891,0.7020121060937501
9,0.0002520239379220344,0.5895298314094544,0.6541840624809265,0.75,0.7415398395673723,0.7794680731938672,0.7188078689609375
10,0.00024022886158240857,0.5819877898693084,0.5987082290649414,0.79,0.68569662217305,0.7162021277487431,0.7437251148246093
11,0.00022749999999999997,0.5365654921531677,0.5939454555511474,0.83,0.6335007266660913,0.6734122924795847,0.773921324635996
12,0.00021397681324599103,0.4965623164176941,0.575816410779953,0.84,0.5855722830791522,0.6392537338847136,0.7970488610133974
13,0.00019980746418436736,0.4647078251838684,0.44046137571334837,0.85,0.5432697228158029,0.5696764085247358,0.8155817596587084
14,0.00018514719516857508,0.44941750168800354,0.41402758955955504,0.86,0.5104214454210731,0.5151993218869225,0.8311281437781604
15,0.00017015662717380977,0.4029875147342682,0.4342410582304001,0.88,0.4728195696806914,0.48686392960713964,0.8482332934558043
16,0.00015500000000000003,0.4429120123386383,0.4019119706749916,0.86,0.4623519246109728,0.4571307439808878,0.8523516407462728
17,0.00013984337282619026,0.4102272468805313,0.40870751917362214,0.86,0.44410828740531827,0.44018261529834485,0.8550285664850774
18,0.00012485280483142487,0.38717912912368774,0.3825115618109703,0.86,0.4241830820067476,0.41999774657776373,0.8567685682153003
19,0.00011019253581563262,0.34846691131591795,0.39255733489990235,0.86,0.3976824222649572,0.41039360249051227,0.8578995693399452
20,9.602318675400897e-05,0.35067349672317505,0.3913703751564026,0.89,0.3812292983253335,0.40373547292357387,0.8691347200709644
21,8.250000000000003e-05,0.3386043208837509,0.3521966502070427,0.87,0.36631055622077957,0.385696884972788,0.8694375680461268
22,6.977113841759141e-05,0.35598910808563233,0.3645547378063202,0.89,0.36269804937347805,0.3782971334645243,0.8766344192299824
23,5.7976062077965607e-05,0.3224707055091858,0.35096598565578463,0.89,0.34861847902097576,0.36873123173146544,0.8813123724994886
24,4.7244000305777854e-05,0.3244087386131287,0.31960183262825015,0.88,0.3401450698782293,0.35153594204534006,0.8808530421246676
25,3.7692535815632644e-05,0.3149683105945587,0.3247372317314148,0.91,0.33133320412894457,0.3421563934354662,0.8910544773810339
26,2.9426316451256393e-05,0.30552122473716736,0.3192302542924881,0.9,0.32229901134182254,0.33413224473542386,0.8941854102976721
27,2.2535908641822862e-05,0.3012401568889618,0.31173461899161337,0.9,0.31492841228332125,0.3262930757250902,0.8962205166934869
28,1.7096805137202738e-05,0.30462693572044375,0.30736528426408766,0.91,0.3113228954863141,0.3196683487137393,0.9010433358507665
29,1.3168597893598177e-05,0.3135360139608383,0.3107753898203373,0.91,0.3120974869523976,0.3165558131010486,0.9041781683029982
30,1.0794325171600358e-05,0.2967176848649979,0.30947309866547584,0.89,0.30671455622180765,0.3140768630485981,0.8992158093969489
