epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.2910499525070191,1.6408446407318116,0.2,1.2910499525070191,1.6408446407318116,0.2
2,0.0002992056748283996,0.9821865320205688,1.2219615745544434,0.51,1.1829477553367616,1.4942355675697327,0.3085
3,0.0002968314021064018,0.8400487637519837,0.8513001489639282,0.73,1.0629331082820892,1.2692081710577012,0.456025
4,0.00029290319486279724,0.7267509293556214,0.7497791695594788,0.75,0.9452693456578254,1.0874080205333234,0.55891625
5,0.00028746409135817707,0.62834627866745,0.6156626558303833,0.83,0.8343462722111941,0.9222971428872944,0.6537955625
6,0.0002805736835487436,0.618676769733429,0.568490765094757,0.81,0.7588619463439763,0.7984649106599063,0.708467115625
7,0.0002723074641843674,0.5573367440700531,0.6231635904312134,0.8,0.6883281255481032,0.7371094485798638,0.74050362515625
8,0.00026275599969422214,0.5074566388130188,0.4266515564918518,0.89,0.6250231051908237,0.6284491863490596,0.7928273563515625
9,0.0002520239379220344,0.48797277331352235,0.48549058675765994,0.86,0.5770554890337682,0.5784136764920698,0.8163377816285156
10,0.00024022886158240857,0.44643301725387574,0.36669531106948855,0.9,0.5313376239108059,0.5043122485941663,0.8456195580585351
11,0.00022749999999999997,0.4395740556716919,0.3751138651371002,0.9,0.49922037502711597,0.4590928143841932,0.8646527127380479
12,0.00021397681324599103,0.3709747278690338,0.29703782737255097,0.91,0.45433439852178725,0.40237356893011844,0.8805242632797311
13,0.00019980746418436736,0.36837453722953795,0.31359282791614534,0.91,0.42424844706950005,0.37130030957522786,0.8908407711318252
14,0.00018514719516857508,0.36812333106994627,0.28089558482170107,0.91,0.4046046564696562,0.33965865591149347,0.8975465012356865
15,0.00017015662717380977,0.3220368504524231,0.283144616484642,0.92,0.3757059243636246,0.31987874211209544,0.9054052258031962
16,0.00015500000000000003,0.333882554769516,0.2645846647024155,0.9,0.3610677450056866,0.30052581501870745,0.9035133967720774
17,0.00013984337282619026,0.34065998435020445,0.33139559417963027,0.87,0.35392502877626786,0.31133023772503043,0.8917837079018504
18,0.00012485280483142487,0.3248006862401962,0.2860567434132099,0.9,0.3437315088886428,0.3024845147158932,0.8946594101362026
19,0.00011019253581563262,0.30169633448123934,0.2249992236495018,0.93,0.3290191978460516,0.27536466284265626,0.9070286165885317
20,9.602318675400897e-05,0.28879275918006897,0.26635721042752264,0.9,0.3149399443129577,0.2722120544973595,0.9045686007825458
21,8.250000000000003e-05,0.29552451133728025,0.2938519084453583,0.91,0.3081445427714706,0.2797860033791591,0.9064695905086547
22,6.977113841759141e-05,0.30672988831996917,0.28972368106245994,0.91,0.30764941371344506,0.2832641905683144,0.9077052338306256
23,5.7976062077965607e-05,0.2868876111507416,0.2298744547367096,0.93,0.3003827828164989,0.2645777830272527,0.9155084019899067
24,4.7244000305777854e-05,0.2806075745820999,0.23927248507738114,0.93,0.29346145993445927,0.2557209287447977,0.9205804612934394
25,3.7692535815632644e-05,0.28409610748291014,0.24320009753108024,0.91,0.2901835865764171,0.2513386378199966,0.9168772998407356
26,2.9426316451256393e-05,0.2778297978639603,0.23826276302337646,0.91,0.2858597605270572,0.24676208164117955,0.9144702448964782
27,2.2535908641822862e-05,0.26645707845687866,0.22976287439465523,0.94,0.2790688218024947,0.24081235910489607,0.9234056591827108
28,1.7096805137202738e-05,0.2676034939289093,0.22532075516879557,0.94,0.2750559570467398,0.2353902977272609,0.929213678468762
29,1.3168597893598177e-05,0.26969787120819094,0.23120400562882423,0.93,0.2731806270032477,0.23392509549280804,0.9294888910046953
30,1.0794325171600358e-05,0.268608033657074,0.23909870579838752,0.92,0.27158021933208687,0.23573585909976086,0.926167779153052
