epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.6509402910868327,1.748608652750651,0.225,1.6509402910868327,1.748608652750651,0.225
2,0.0002992056748283996,1.5185411870479584,1.359613545735677,0.5166666666666667,1.6046006046732266,1.6124603652954101,0.3270833333333334
3,0.0002968314021064018,1.399201042453448,1.2610708912213644,0.575,1.5327107578963042,1.4894740493694942,0.4138541666666667
4,0.00029290319486279724,1.294829598069191,1.1280586659908294,0.6333333333333333,1.4494523519568145,1.3629786651869615,0.490671875
5,0.00028746409135817707,1.2406168113152185,1.030856571594874,0.6583333333333333,1.3763599127322559,1.246735932429731,0.5493533854166667
6,0.0002805736835487436,1.1286543905735016,0.9870192805926005,0.6833333333333333,1.2896629799766919,1.1558351042867352,0.5962463671875
7,0.0002723074641843674,1.0763250509897868,0.9864504059155782,0.65,1.214994704831275,1.0965504598568303,0.615060138671875
8,0.00026275599969422214,1.0956023265918096,1.049380123615265,0.6583333333333333,1.173207372447462,1.0800408421722825,0.6302057568033854
9,0.0002520239379220344,1.019863482316335,0.8838652014732361,0.6916666666666667,1.1195370109015677,1.0113793679276162,0.6517170752555339
10,0.00024022886158240857,0.9846940805514653,0.8229644278685252,0.6916666666666667,1.072341985279032,0.9454341389069343,0.6656994322494303
11,0.00022749999999999997,1.0115341544151306,0.7972680449485778,0.7166666666666667,1.0510592444766664,0.8935760060215096,0.683537964295463
12,0.00021397681324599103,0.9515181258320808,0.8229954322179158,0.7166666666666667,1.0162198529510613,0.8688728051902518,0.6951330101253843
13,0.00019980746418436736,0.9192526400089264,0.8196194559335709,0.6916666666666667,0.9822813284213141,0.8516341329504135,0.693919789914833
14,0.00018514719516857508,0.9107419341802597,0.7628322392702103,0.7166666666666667,0.9572425404369451,0.8205534701623424,0.7018811967779748
15,0.00017015662717380977,0.90547623137633,0.7452286789814632,0.7083333333333334,0.9391243322657299,0.7941897932490346,0.7041394445723503
16,0.00015500000000000003,0.8613105456034342,0.7079025318225225,0.8,0.9118895069339263,0.7639892517497554,0.7376906389720277
17,0.00013984337282619026,0.8315675059954325,0.7073179319500923,0.7333333333333333,0.8837768066054534,0.7441542898198733,0.7361655819984847
18,0.00012485280483142487,0.8407883668939272,0.7746886710325877,0.7416666666666667,0.8687308527064193,0.7548413232443234,0.7380909616323483
19,0.00011019253581563262,0.8188910692930221,0.7382373710473379,0.7083333333333334,0.8512869285117303,0.7490299399753785,0.727675791727693
20,9.602318675400897e-05,0.8384502028425534,0.6654991244276365,0.8083333333333333,0.8467940745275183,0.7197941545336688,0.7559059312896672
21,8.250000000000003e-05,0.7929821342229844,0.6492311934630076,0.7583333333333333,0.8279598954209314,0.6950971181589374,0.7567555220049503
22,6.977113841759141e-05,0.7486899892489115,0.6786683330933253,0.7916666666666666,0.8002154282607244,0.6893470433859732,0.768974422636551
23,5.7976062077965607e-05,0.7362618972857793,0.6290783820052942,0.7916666666666666,0.7778316924194937,0.6682530119027354,0.7769167080470915
24,4.7244000305777854e-05,0.7680508916576704,0.6187940075993538,0.7833333333333333,0.7744084121528555,0.6509423603965518,0.7791625268972762
25,3.7692535815632644e-05,0.7639187907179197,0.6069219266374906,0.8166666666666667,0.770737044650628,0.6355352085808803,0.7922889758165628
26,2.9426316451256393e-05,0.7398448427518208,0.6100244854887327,0.8083333333333333,0.7599247739860455,0.6266064554986286,0.7979045009474324
27,2.2535908641822862e-05,0.7070867960651716,0.5960311770439148,0.8166666666666667,0.7414314817137396,0.6159051080394788,0.8044712589491645
28,1.7096805137202738e-05,0.6857681358853976,0.6072068144877751,0.7916666666666666,0.72194931067382,0.6128607052963826,0.7999896516502902
29,1.3168597893598177e-05,0.7046005859971046,0.5917508438229561,0.8166666666666667,0.7158772570369696,0.6054722537806834,0.805826606906022
30,1.0794325171600358e-05,0.6798899869124094,0.597023165722688,0.8,0.7032817124933736,0.602515072960385,0.8037872944889144
