epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.6818370123704274,1.8449053128560384,0.18333333333333332,1.6818370123704274,1.8449053128560384,0.18333333333333332
2,0.0002992056748283996,1.5548520803451538,1.4225029667218527,0.44166666666666665,1.6373922861615815,1.6970644917090734,0.27375
3,0.0002968314021064018,1.4535464286804198,1.4220723430315654,0.35833333333333334,1.573046236043175,1.6008172396719456,0.30335416666666665
4,0.00029290319486279724,1.3981898486614228,1.277887409925461,0.5916666666666667,1.5118465004595618,1.487791799260676,0.40426354166666667
5,0.00028746409135817707,1.377619069814682,1.2221610486507415,0.475,1.4648668997338539,1.394821036547199,0.42902130208333333
6,0.0002805736835487436,1.263162120183309,1.2545230249563852,0.5833333333333334,1.3942702268911633,1.345716732490414,0.48303051302083333
7,0.0002723074641843674,1.2052089085181554,1.186907986799876,0.5916666666666667,1.3280987654606105,1.2901336714987257,0.521053166796875
8,0.00026275599969422214,1.187280148267746,1.2392305334409077,0.48333333333333334,1.278812249443108,1.2723175731784895,0.5078512250846354
9,0.0002520239379220344,1.1102230191230773,1.0070412675539653,0.6666666666666666,1.2198060188310973,1.179470866209906,0.5634366296383464
10,0.00024022886158240857,1.0849032829205194,0.9373330930868785,0.675,1.1725900612623952,1.0947226456168464,0.6024838092649252
11,0.00022749999999999997,1.069161057472229,1.0711593488852182,0.625,1.136389909935837,1.0864754917607766,0.6103644760222013
12,0.00021397681324599103,1.0366961479187011,0.8851069549719492,0.6583333333333333,1.1014970932298394,1.015996503884687,0.6271535760810976
13,0.00019980746418436736,1.0149956872065862,0.9377341111501057,0.6833333333333333,1.0712216011217008,0.9886046664275836,0.6468164911193801
14,0.00018514719516857508,0.9969702869653702,0.8720127324263255,0.6416666666666667,1.0452336411669851,0.9477974895271433,0.6450140525609304
15,0.00017015662717380977,0.9782111634810765,0.8116400241851807,0.7333333333333333,1.021775773976917,0.9001423766574563,0.6759258008312714
16,0.00015500000000000003,0.9290913745760918,0.7684638381004334,0.7333333333333333,0.9893362341866282,0.8540548881624983,0.6960184372069931
17,0.00013984337282619026,0.9151221662759781,0.892795576651891,0.6833333333333333,0.9633613104179006,0.8676141291337858,0.6915786508512122
18,0.00012485280483142487,0.9330947895844778,0.8264496684074402,0.7083333333333334,0.9527680281262025,0.8532065678795648,0.6974427897199547
19,0.00011019253581563262,0.9093271950880687,0.753985716899236,0.6916666666666667,0.9375637365628557,0.8184792700364498,0.6954211466513038
20,9.602318675400897e-05,0.9200361768404642,0.7557024300098419,0.7416666666666667,0.9314290906600187,0.7965073760271371,0.7116070786566808
21,8.250000000000003e-05,0.9117273737986883,0.7256450653076172,0.7333333333333333,0.9245334897585531,0.771705567275305,0.7192112677935092
22,6.977113841759141e-05,0.8479156081875165,0.7850695192813874,0.7,0.8977172312086903,0.7763829504774338,0.712487324065781
23,5.7976062077965607e-05,0.8413640439510346,0.7198810497919719,0.725,0.8779936156685108,0.7566072852375221,0.7168667606427577
24,4.7244000305777854e-05,0.8738064547379811,0.6740172177553176,0.775,0.8765281093428254,0.7277007616187505,0.7372133944177925
25,3.7692535815632644e-05,0.8585429767767588,0.6938189307848612,0.7583333333333333,0.8702333129447021,0.7158421208268892,0.7446053730382318
26,2.9426316451256393e-05,0.829967787861824,0.6707130710283915,0.7583333333333333,0.8561403791656947,0.7000469533974151,0.7494101591415173
27,2.2535908641822862e-05,0.7941062976916631,0.6715907017389934,0.7583333333333333,0.8344284506497837,0.6900872653169675,0.7525332701086529
28,1.7096805137202738e-05,0.7756246492266655,0.6730962495009104,0.7416666666666667,0.8138471201516924,0.6841404097813475,0.7487299589039578
29,1.3168597893598177e-05,0.8020710448424021,0.6893468946218491,0.75,0.8097254937934408,0.685962679475523,0.7491744732875725
30,1.0794325171600358e-05,0.7830976237853368,0.6868806501229604,0.75,0.8004057392906043,0.6862839692021261,0.7494634076369221
