epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.6137910564740499,1.7044180631637573,0.26666666666666666,1.6137910564740499,1.7044180631637573,0.26666666666666666
2,0.0002992056748283996,1.4147904326518377,1.277525579929352,0.6083333333333333,1.5441408381362756,1.5550056940317154,0.38625
3,0.0002968314021064018,1.2882489959398906,1.168013334274292,0.5833333333333334,1.4545786933675409,1.4195583681166173,0.4552291666666667
4,0.00029290319486279724,1.1792818407217662,1.1511644879976908,0.6166666666666667,1.3582247949415196,1.325620510074993,0.5117322916666667
5,0.00028746409135817707,1.2124592860539753,1.1600950380166373,0.6,1.3072068668308792,1.2676865948545686,0.5426259895833333
6,0.0002805736835487436,1.0991435070832571,1.0234644095102945,0.6833333333333333,1.2343846909192115,1.1822088299840727,0.5918735598958333
7,0.0002723074641843674,1.076720505952835,1.0044097661972047,0.7166666666666667,1.1792022261809798,1.1199791576586688,0.635551147265625
8,0.00026275599969422214,1.065513167778651,0.9356326222419739,0.7166666666666667,1.1394110557401647,1.0554578702628257,0.6639415790559895
9,0.0002520239379220344,0.9648104945818583,0.8628091275691986,0.725,1.0783008593347574,0.9880308103200561,0.6853120263863932
10,0.00024022886158240857,0.9427827248970667,0.9340697566668192,0.7166666666666667,1.0308695122815656,0.9691444415414232,0.6962861504844888
11,0.00022749999999999997,0.9188856954375902,0.7948641429344813,0.7583333333333333,0.9916751763861742,0.9081463370289935,0.7180026644815845
12,0.00021397681324599103,0.8793940410017967,0.8329739193121592,0.725,0.9523767790016422,0.8818359908281015,0.7204517319130299
13,0.00019980746418436736,0.8499792531132698,0.7393549968798955,0.7666666666666667,0.9165376449407119,0.8319676429462294,0.7366269590768028
14,0.00018514719516857508,0.8174806500474612,1.1643283704916636,0.5583333333333333,0.8818676967280741,0.9482938975871313,0.6742241900665885
15,0.00017015662717380977,0.8150074337919553,0.8136565784613291,0.725,0.8584666047004326,0.9011708358931005,0.6919957235432825
16,0.00015500000000000003,0.8178141449888547,0.7438082367181778,0.7833333333333333,0.8442382438013802,0.8460939261818776,0.7239638869698004
17,0.00013984337282619026,0.7639006048440933,0.675669041275978,0.7916666666666666,0.8161200701663298,0.7864452164648127,0.7476598598637036
18,0.00012485280483142487,0.7878893708189328,0.6434058785438538,0.8083333333333333,0.8062393253947409,0.7363814481924771,0.768895575578074
19,0.00011019253581563262,0.727115485072136,0.7116958335042,0.8,0.7785459812818292,0.72774148305158,0.7797821241257481
20,9.602318675400897e-05,0.7486421138048172,0.6760518670082092,0.7916666666666666,0.7680796276648749,0.7096501174364003,0.7839417140150695
21,8.250000000000003e-05,0.7101896738012632,0.6491559003790219,0.7833333333333333,0.7478181438126108,0.6884771414663179,0.7837287807764619
22,6.977113841759141e-05,0.6951907441020012,0.644962144891421,0.775,0.7293985539138974,0.673246892665104,0.7806737075047002
23,5.7976062077965607e-05,0.7005020712812742,0.6114298472801845,0.8166666666666667,0.7192847849924793,0.6516109267803821,0.7932712432113884
24,4.7244000305777854e-05,0.6731796965003014,0.639880316456159,0.775,0.7031480040202169,0.647505213166904,0.7868763080874025
25,3.7692535815632644e-05,0.7095065156618754,0.6328157807389895,0.7916666666666666,0.7053734830947973,0.6423639118171339,0.7885529335901449
26,2.9426316451256393e-05,0.6727920894821485,0.6526354640722275,0.7916666666666666,0.6939699953303702,0.6459589551064167,0.7896427401669275
27,2.2535908641822862e-05,0.6525567069649696,0.6649519403775533,0.7833333333333333,0.6794753444024799,0.6526064999513145,0.7874344477751696
28,1.7096805137202738e-05,0.6447728817661603,0.620750343799591,0.8,0.6673294824797681,0.6414568452982112,0.7918323910538603
29,1.3168597893598177e-05,0.6434435566266378,0.6342490419745446,0.7833333333333333,0.6589694084311725,0.6389341141349278,0.7888577208516758
30,1.0794325171600358e-05,0.636009019613266,0.6222142840425173,0.7916666666666666,0.6509332723449052,0.6330821736025842,0.7898408518869227
