epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.619416250785192,2.248421303431193,0.16666666666666666,1.619416250785192,2.248421303431193,0.16666666666666666
2,0.0002992056748283996,1.3468872209390004,1.3293096229434014,0.4583333333333333,1.524031090339025,1.926732215260466,0.26875
3,0.0002968314021064018,1.21402401526769,1.081274612247944,0.625,1.415528614064058,1.6308220542060832,0.3934375
4,0.00029290319486279724,1.035117648045222,0.8858842723071575,0.6916666666666667,1.2823847759574654,1.3700938305414592,0.49781770833333333
5,0.00028746409135817707,1.0064655343691509,0.8104193553328514,0.7,1.1858130414015553,1.1742077642184465,0.5685815104166666
6,0.0002805736835487436,0.8684144725402196,0.7912592120468617,0.6833333333333333,1.0747235423000878,1.0401757709583919,0.6087446484375
7,0.0002723074641843674,0.832738243540128,0.9527578795949618,0.65,0.9900286877341019,1.0095795089811914,0.6231840214843749
8,0.00026275599969422214,0.8560324082771937,0.6343026772141457,0.7583333333333333,0.9431299899241841,0.8782326178627254,0.6704862806315104
9,0.0002520239379220344,0.7642386664946874,0.5303281707068285,0.85,0.8805180267238603,0.7564660613581615,0.7333160824104817
10,0.00024022886158240857,0.6883820687731107,0.6552684910595417,0.7166666666666667,0.8132704414410978,0.7210469117536445,0.7274887869001465
11,0.00022749999999999997,0.7307780762513478,0.6264592421551546,0.8083333333333333,0.7843981136246854,0.6879412273941731,0.7557843781517619
12,0.00021397681324599103,0.6908309111992518,0.5014152479668458,0.8416666666666667,0.7516495927757836,0.6226571345946086,0.7858431791319787
13,0.00019980746418436736,0.6630351384480794,0.5060690487424533,0.825,0.7206345337610871,0.5818513045463543,0.7995480664357861
14,0.00018514719516857508,0.6202026590704918,0.475812000532945,0.8166666666666667,0.6854833776193787,0.544737548141661,0.8055395765165942
15,0.00017015662717380977,0.5879563664396604,0.46248299926519393,0.8333333333333334,0.6513489237064773,0.5159484560348975,0.8152673914024529
16,0.00015500000000000003,0.5665827011068661,0.4271688207983971,0.8333333333333334,0.6216807457966134,0.4848755837021223,0.8215904710782611
17,0.00013984337282619026,0.5005427608887355,0.42865530649820965,0.875,0.5792824510788561,0.4651984866807529,0.8402838062008697
18,0.00012485280483142487,0.5409853587547938,0.39058532752096653,0.85,0.5658784687654344,0.4390838809748277,0.8436844740305653
19,0.00011019253581563262,0.5119926666220029,0.36119003233810265,0.8666666666666667,0.5470184380152333,0.41182103395197395,0.8517282414532008
20,9.602318675400897e-05,0.5165590549508731,0.33991005333761376,0.875,0.5363576539427073,0.3866521907369479,0.8598733569445804
21,8.250000000000003e-05,0.47644010235865913,0.4308222969373067,0.8416666666666667,0.5153865108882905,0.4021117279070735,0.8535010153473106
22,6.977113841759141e-05,0.4687713126341502,0.39023279423515,0.8833333333333333,0.4990711914993413,0.3979541011219003,0.8639423266424187
23,5.7976062077965607e-05,0.43954279472430546,0.3337611275414626,0.8833333333333333,0.4782362526280788,0.3754865603687471,0.8707291789842388
24,4.7244000305777854e-05,0.44115275343259175,0.3269593584040801,0.8916666666666667,0.4652570279096583,0.35850203968111366,0.8780572996730887
25,3.7692535815632644e-05,0.4500045657157898,0.34655560180544853,0.8916666666666667,0.4599186661418043,0.3543207864246309,0.8828205781208409
26,2.9426316451256393e-05,0.4351174076398214,0.3367652331789335,0.9,0.45123822566611027,0.3481763427886368,0.8888333757785467
27,2.2535908641822862e-05,0.40632543712854385,0.35196881492932636,0.9,0.435518749677962,0.3495037080378781,0.8927416942560553
28,1.7096805137202738e-05,0.42070093055566155,0.3318863146007061,0.9083333333333333,0.43033251298515685,0.3433376203348679,0.8981987679331026
29,1.3168597893598177e-05,0.41704282065232595,0.3432752271493276,0.8916666666666667,0.42568112066866604,0.3433157827199288,0.89591253248985
30,1.0794325171600358e-05,0.40601468135913216,0.3337845747669538,0.9083333333333333,0.41879786691032916,0.3399798599363875,0.9002598127850692
