epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.619633956750234,2.186501759290695,0.16666666666666666,1.619633956750234,2.186501759290695,0.16666666666666666
2,0.0002992056748283996,1.3518063684304555,1.3183251599470773,0.48333333333333334,1.5258943008383117,1.8826399495204287,0.27749999999999997
3,0.0002968314021064018,1.2166982581218084,1.0656707525253295,0.625,1.4176756858875357,1.596700730572144,0.39912499999999995
4,0.00029290319486279724,1.043888278802236,0.8987038316826026,0.7,1.2868500934076808,1.3524018159608044,0.50443125
5,0.00028746409135817707,1.0417395154635112,0.8233187809586525,0.7083333333333334,1.2010613911272214,1.1672227537100515,0.5757969791666666
6,0.0002805736835487436,0.9065978268782298,0.8225863993167877,0.675,1.0979991436400742,1.0466000296724092,0.6105180364583332
7,0.0002723074641843674,0.8779942293961843,0.9007080013553301,0.6833333333333333,1.0209974236547128,0.9955378197614315,0.6360033903645833
8,0.00026275599969422214,0.8799582203229268,0.6503481174508731,0.7666666666666667,0.9716337024885877,0.8747214239527361,0.6817355370703124
9,0.0002520239379220344,0.7710437585910161,0.6228759733339151,0.775,0.9014272221244377,0.7865755162361487,0.7143780990957032
10,0.00024022886158240857,0.7134058540066083,0.7134148050099611,0.7,0.8356197432831974,0.7609692673069831,0.709345764412207
11,0.00022749999999999997,0.7603984956940015,0.7519751232117414,0.7166666666666667,0.8092923066269788,0.7578213168736485,0.7119080802012678
12,0.00021397681324599103,0.706133246421814,0.5751424280305704,0.8,0.7731866355551711,0.6938837057785712,0.7427402521308241
13,0.00019980746418436736,0.6851094981034597,0.4925644092261791,0.8083333333333333,0.7423596374470721,0.623421951985234,0.7656978305517024
14,0.00018514719516857508,0.648887783785661,0.5666932240128517,0.775,0.7096444886655783,0.6035668971949002,0.7689535898586066
15,0.00017015662717380977,0.5912076855699221,0.4210281809171041,0.8416666666666667,0.6681916075820986,0.5396783464976715,0.7944031667414276
16,0.00015500000000000003,0.5767620623111724,0.531290694574515,0.7833333333333333,0.6361912667372744,0.5367426683245669,0.7905287250485946
17,0.00013984337282619026,0.511394574244817,0.4440042701860269,0.85,0.5925124243649144,0.5042842289760778,0.8113436712815865
18,0.00012485280483142487,0.5665720234314601,0.3673400041957696,0.85,0.5834332840382054,0.45635375030296993,0.8248733863330312
19,0.00011019253581563262,0.5212157433231671,0.39342063665390015,0.8666666666666667,0.5616571447879419,0.4343271605257955,0.8395010344498036
20,9.602318675400897e-05,0.5250496705373128,0.3889188341796398,0.8583333333333333,0.5488445288002217,0.418434246304641,0.8460923390590389
21,8.250000000000003e-05,0.49234633992115656,0.47423727487524353,0.85,0.5290701626925489,0.4379653063043518,0.8474600203883753
22,6.977113841759141e-05,0.4835388734936714,0.4026101807753245,0.8666666666666667,0.5131342114729418,0.4255910123691923,0.8541823465857773
23,5.7976062077965607e-05,0.46891011695067086,0.3499007192750772,0.8833333333333333,0.49765577839014696,0.399099409786252,0.8643851919474219
24,4.7244000305777854e-05,0.46160471191008884,0.3366447684665521,0.8916666666666667,0.48503790512212663,0.37724028532435705,0.8739337080991576
25,3.7692535815632644e-05,0.46040972471237185,0.3636877824862798,0.8833333333333333,0.4764180419787124,0.37249690933103,0.8772235769311192
26,2.9426316451256393e-05,0.4473664825161298,0.34901791537801424,0.8833333333333333,0.4662499961668085,0.36427926144747447,0.8793619916718942
27,2.2535908641822862e-05,0.41620136350393294,0.38632377261916795,0.85,0.4487329747348021,0.3719948403575672,0.8690852945867312
28,1.7096805137202738e-05,0.4315415819485982,0.362959170093139,0.875,0.4427159872596308,0.3688323557650173,0.8711554414813754
29,1.3168597893598177e-05,0.42459697524706524,0.3660713419318199,0.875,0.4363743330552329,0.36786600092339816,0.872501036962894
30,1.0794325171600358e-05,0.42074078172445295,0.360986431936423,0.875,0.43090259008945986,0.3654581517779568,0.8733756740258811
