epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.6811821579933166,1.7634891351064046,0.16666666666666666,1.6811821579933166,1.7634891351064046,0.16666666666666666
2,0.0002992056748283996,1.5137503852446874,1.3252847969532013,0.525,1.6225810375312966,1.6101176167527833,0.29208333333333336
3,0.0002968314021064018,1.4515471915404001,1.2793983081976572,0.575,1.562719191434483,1.4943658587584892,0.3911041666666667
4,0.00029290319486279724,1.3526326278845469,1.1251124441623688,0.6666666666666666,1.4891888941920053,1.365127163649847,0.48755104166666663
5,0.00028746409135817707,1.238566948970159,1.1020978778600692,0.6166666666666667,1.401471213364359,1.2730669136234247,0.5327415104166666
6,0.0002805736835487436,1.2463762263456981,1.0908896923065186,0.5583333333333333,1.3471879679078276,1.2093048861625075,0.5416986484374999
7,0.0002723074641843674,1.1725355366865793,0.9960300018390019,0.6,1.2860596169803906,1.1346586766492806,0.5621041214843749
8,0.00026275599969422214,1.1873068024714788,0.9248730306824048,0.7083333333333334,1.2514961319022715,1.061233700560874,0.6132843456315105
9,0.0002520239379220344,1.0860027308265368,1.0480057326455912,0.6166666666666667,1.1935734415257642,1.056603911790525,0.6144681579938152
10,0.00024022886158240857,1.0820925911267598,0.955352145433426,0.6916666666666667,1.1545551438861126,1.0211657935655403,0.6414876360293131
11,0.00022749999999999997,1.0812120139598846,0.896496822933356,0.6833333333333333,1.1288850484119328,0.9775316538442758,0.6561336300857202
12,0.00021397681324599103,1.0478196710348129,0.8333949744701385,0.6916666666666667,1.1005121663299409,0.9270838160633278,0.6685701928890515
13,0.00019980746418436736,0.980100438495477,0.8975218477348487,0.675,1.0583680615878786,0.9167371271483602,0.6708206253778835
14,0.00018514719516857508,0.955612118045489,0.7578546524047851,0.7666666666666667,1.022403481348042,0.8611282609881088,0.7043667398289576
15,0.00017015662717380977,0.9448799227674802,0.7814779981970787,0.7166666666666667,0.9952702358448453,0.8332506690112482,0.7086717142221557
16,0.00015500000000000003,0.9553175449371338,0.8235357498129209,0.7,0.9812867940271462,0.8298504472918335,0.7056366142444012
17,0.00013984337282619026,0.9035936792691549,0.792947834978501,0.7,0.9540942038618493,0.8169345329821671,0.7036637992588607
18,0.00012485280483142487,0.8948222438494364,0.8199664153158664,0.7416666666666667,0.9333490178575048,0.8179956917989619,0.7169648028515928
19,0.00011019253581563262,0.8711541414260864,0.7811657850941022,0.7333333333333333,0.9115808111065082,0.805105224452261,0.722693788520202
20,9.602318675400897e-05,0.9172415241599083,0.7246737668911616,0.7833333333333333,0.9135620606751983,0.7769542143058762,0.743917629204798
21,8.250000000000003e-05,0.8553034976124764,0.7552563490966956,0.7583333333333333,0.8931715636032456,0.769359961482663,0.7489631256497853
22,6.977113841759141e-05,0.8488616893688837,0.6936880849301815,0.7416666666666667,0.8776631076212189,0.7428748046892945,0.7464093650056938
23,5.7976062077965607e-05,0.8196449781457583,0.693531442930301,0.7416666666666667,0.8573567623048077,0.7256046280736468,0.7447494205870343
24,4.7244000305777854e-05,0.852830050388972,0.7068776925404866,0.75,0.8557724131342652,0.7190502006370407,0.7465871233815723
25,3.7692535815632644e-05,0.8375128711263339,0.6663756109774113,0.7416666666666667,0.8493815734314892,0.7006140942561704,0.7448649635313553
26,2.9426316451256393e-05,0.8273140316208204,0.664241639773051,0.7333333333333333,0.8416579337977552,0.6878837351870786,0.7408288929620477
27,2.2535908641822862e-05,0.7834883272647858,0.6580515960852306,0.7333333333333333,0.821298571511216,0.6774424865014317,0.7382054470919976
28,1.7096805137202738e-05,0.7918576662739117,0.6635021227101485,0.7333333333333333,0.8109942546781594,0.6725633591744826,0.7365002072764651
29,1.3168597893598177e-05,0.79150846550862,0.6576521252592404,0.7333333333333333,0.8041742284688207,0.6673444273041479,0.735391801396369
30,1.0794325171600358e-05,0.7947125539183617,0.6636422691245873,0.7333333333333333,0.80086264237616,0.6660486719413017,0.7346713375743065
