epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.5891347547372183,1.8111185312271119,0.21666666666666667,1.5891347547372183,1.8111185312271119,0.21666666666666667
2,0.0002992056748283996,1.29993487795194,1.2805256923039754,0.5666666666666667,1.487914797862371,1.625411037604014,0.3391666666666666
3,0.0002968314021064018,1.1208691904942194,1.1993292530377706,0.6,1.359448835283518,1.476282413005829,0.4304583333333333
4,0.00029290319486279724,1.0282069623470307,1.0846450706322988,0.625,1.2435141797557474,1.3392093431750935,0.49854791666666665
5,0.00028746409135817707,1.0195582111676533,1.0947373429934184,0.65,1.1651295907499146,1.2536441431115073,0.5515561458333333
6,0.0002805736835487436,0.9882658064365387,1.176705793539683,0.5583333333333333,1.103227266240233,1.2267157207613688,0.5539281614583333
7,0.0002723074641843674,0.9851581548651059,1.015818508466085,0.7166666666666667,1.0619030772589384,1.1529016964580194,0.61088663828125
8,0.00026275599969422214,0.9372853904962539,0.973283572991689,0.7166666666666667,1.0182868868919988,1.0900353532448037,0.6479096482161458
9,0.0002520239379220344,0.8852537125349045,1.0050205409526825,0.7166666666666667,0.9717252758670158,1.0602801689425614,0.6719746046738281
10,0.00024022886158240857,0.8870357284943263,1.0500154823064805,0.6333333333333333,0.9420839342865746,1.056687528619933,0.6584501597046549
11,0.00022749999999999997,0.907271088163058,0.9997550785541535,0.6666666666666666,0.9298994381433439,1.0367611710969102,0.661325937141359
12,0.00021397681324599103,0.8670526787638664,1.0370513995488484,0.675,0.9079030723605267,1.0368627510550885,0.6661118591418833
13,0.00019980746418436736,0.8676123236616452,0.8937171796957651,0.7166666666666667,0.8938013103159181,0.9867618010793253,0.6838060417755575
14,0.00018514719516857508,0.8047070642312367,0.8709653745094935,0.7083333333333334,0.8626183241862797,0.9462330517798843,0.692390593820779
15,0.00017015662717380977,0.7989012613892555,0.9400405963261922,0.6833333333333333,0.8403173522073212,0.944065692371092,0.689220552650173
16,0.00015500000000000003,0.7659375250339509,0.8517267843087514,0.7333333333333333,0.8142844126966415,0.9117470745492728,0.7046600258892791
17,0.00013984337282619026,0.7449512133995692,0.9027908275524775,0.6666666666666666,0.7900177929426663,0.9086123881003945,0.6913623501613647
18,0.00012485280483142487,0.7577915931741397,0.8636265377203624,0.725,0.778738623023682,0.8928673404673833,0.7031355276048871
19,0.00011019253581563262,0.7547238518794378,0.9124134143193563,0.725,0.7703334531231966,0.8997084663155739,0.7107880929431766
20,9.602318675400897e-05,0.7191382353504499,0.8441883444786071,0.7083333333333334,0.7524151269027353,0.8802764236726355,0.7099289270797315
21,8.250000000000003e-05,0.720285952091217,0.907876044511795,0.7166666666666667,0.7411699157187039,0.8899362909663413,0.7122871359351588
22,6.977113841759141e-05,0.7066038618485133,0.8708678702513377,0.7083333333333334,0.7290717968641371,0.88326234371609,0.7109033050245199
23,5.7976062077965607e-05,0.7253475124637286,0.8278052707513174,0.7333333333333333,0.7277682973239942,0.8638523681784196,0.7187538149326046
24,4.7244000305777854e-05,0.7006436884403229,0.8246114989121754,0.725,0.7182746842147092,0.8501180639352341,0.7209399797061931
25,3.7692535815632644e-05,0.7170009806752204,0.8234683016935984,0.75,0.7178288879758881,0.8407906471506617,0.7311109868090255
26,2.9426316451256393e-05,0.6751208230853081,0.8342936535676321,0.7416666666666667,0.702881065264185,0.8385166993966013,0.7348054747591999
27,2.2535908641822862e-05,0.6558352842926979,0.8188953936100006,0.7416666666666667,0.6864150419241646,0.8316492423712911,0.7372068919268133
28,1.7096805137202738e-05,0.6740668833255767,0.82816228667895,0.7416666666666667,0.6820931864146589,0.8304288078789717,0.738767813085762
29,1.3168597893598177e-05,0.6542794167995453,0.804945433139801,0.725,0.6723583670493691,0.821509626720262,0.7339490785057453
30,1.0794325171600358e-05,0.6684980084498723,0.8163106381893158,0.7416666666666667,0.6710072415395453,0.8196899807344308,0.7366502343620678
