epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.5974094947179158,1.7121211131413778,0.225,1.5974094947179158,1.7121211131413778,0.225
2,0.0002992056748283996,1.3623171548048656,1.282995355129242,0.43333333333333335,1.5151271757483482,1.5619270978371302,0.2979166666666667
3,0.0002968314021064018,1.2693752616643905,1.0717717051506042,0.6666666666666666,1.4291140058189629,1.390372710396846,0.4269791666666667
4,0.00029290319486279724,1.1718900829553605,0.9666116754213969,0.725,1.339085632816702,1.2420563481554387,0.5312864583333333
5,0.00028746409135817707,1.103973646958669,0.9518263737360636,0.5833333333333334,1.2567964377663903,1.1404758571086575,0.5495028645833333
6,0.0002805736835487436,1.045856140057246,0.9065946777661641,0.6833333333333333,1.1829673335681898,1.0586174443387848,0.5963435286458333
7,0.0002723074641843674,1.022163251042366,0.9018359422683716,0.6583333333333333,1.1266859046841515,1.0037439186141404,0.6180399602864584
8,0.00026275599969422214,1.015199930469195,0.7760548214117686,0.8,1.0876658137089168,0.9240527345933103,0.6817259741861978
9,0.0002520239379220344,0.9650952368974686,0.784622370203336,0.7666666666666667,1.0447661118249099,0.8752521070568193,0.711455216554362
10,0.00024022886158240857,0.952744655807813,0.7839094996452332,0.7583333333333333,1.012558602218926,0.8432821944627642,0.7278625574270019
11,0.00022749999999999997,0.920043050746123,0.7398681749900182,0.7833333333333333,0.9801781592034449,0.8070872876473032,0.7472773289942178
12,0.00021397681324599103,0.8984672968586286,0.8130146026611328,0.7416666666666667,0.9515793573827591,0.8091618479021436,0.745313597179575
13,0.00019980746418436736,0.8982779065767924,0.6636362413565318,0.8166666666666667,0.9329238496006708,0.7582278856111795,0.7702871715000571
14,0.00018514719516857508,0.8708825141191483,0.6542002360026041,0.8416666666666667,0.9112093821821379,0.7218182082481781,0.7952699948083705
15,0.00017015662717380977,0.8610458632310232,0.6453852653503418,0.8666666666666667,0.8936521505492477,0.6950666782339354,0.8202588299587742
16,0.00015500000000000003,0.8273190751671791,0.6381675153970718,0.825,0.8704355741655236,0.6751519712410332,0.8219182394732032
17,0.00013984337282619026,0.8294225653012594,0.6201606025298436,0.8166666666666667,0.8560810210630312,0.6559049921921168,0.8200801889909155
18,0.00012485280483142487,0.8118034869432449,0.6336688389380772,0.8083333333333333,0.840583884121106,0.648122338553203,0.8159687895107617
19,0.00011019253581563262,0.8123516668876012,0.6727134635051092,0.8166666666666667,0.8307026080893792,0.6567292322863701,0.8162130465153283
20,9.602318675400897e-05,0.8006837536891301,0.5964538544416428,0.8583333333333333,0.8201960090492921,0.6356328500407156,0.8309551469016301
21,8.250000000000003e-05,0.7817259152730306,0.616360013683637,0.8166666666666667,0.8067314762276006,0.6288873573157381,0.8259541788193929
22,6.977113841759141e-05,0.7927276288469632,0.6011964042981466,0.8416666666666667,0.8018301296443775,0.6191955237595811,0.8314535495659388
23,5.7976062077965607e-05,0.7571216836571694,0.6268685281276702,0.825,0.7861821735488547,0.6218810752884123,0.8291948072178602
24,4.7244000305777854e-05,0.744495045642058,0.5828677008549372,0.8333333333333334,0.7715916787814758,0.608226394236696,0.8306432913582757
25,3.7692535815632644e-05,0.7588412289818128,0.5901694893836975,0.8333333333333334,0.7671290213515938,0.6019064775381465,0.8315848060495459
26,2.9426316451256393e-05,0.7448817079265913,0.5826777627070745,0.8333333333333334,0.7593424616528429,0.5951764273472713,0.8321967905988714
27,2.2535908641822862e-05,0.7636568466822307,0.5909116347630818,0.8416666666666667,0.7608524964131286,0.5936837499428049,0.8355112472225997
28,1.7096805137202738e-05,0.7523110881447792,0.5824654380480448,0.85,0.7578630035192063,0.5897573407796389,0.8405823106946898
29,1.3168597893598177e-05,0.742044611275196,0.5869788388411205,0.85,0.7523265662338028,0.5887848651011575,0.8438785019515483
30,1.0794325171600358e-05,0.7362795720497767,0.5905270934104919,0.8166666666666667,0.7467101182693936,0.5893946450094245,0.8343543596018397
