epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.4591264555851617,1.8953747709592184,0.19166666666666668,1.4591264555851617,1.8953747709592184,0.19166666666666668
2,0.0002992056748283996,1.0306853065888086,0.8054295321305592,0.7666666666666667,1.3091720534364382,1.5138939373691878,0.3929166666666667
3,0.0002968314021064018,0.8284562846024831,0.7317539354165395,0.8166666666666667,1.140921534344554,1.2401449366857609,0.5412291666666667
4,0.00029290319486279724,0.698943659166495,0.4716811336576939,0.8916666666666667,0.9862292780322335,0.9711826056259374,0.6638822916666667
5,0.00028746409135817707,0.5968704844514529,0.4054497177402178,0.8916666666666667,0.8499537002789602,0.7731760948659355,0.7436068229166667
6,0.0002805736835487436,0.5903175309300422,0.5204883395383756,0.8416666666666667,0.7590810410068389,0.6847353805012895,0.7779277682291666
7,0.0002723074641843674,0.5332645063598951,0.34367450686792533,0.8916666666666667,0.6800452538804086,0.565364074729612,0.8177363826822917
8,0.00026275599969422214,0.5115897660454114,0.29317553179959455,0.925,0.6210858331381596,0.4700980847041059,0.8552786487434896
9,0.0002520239379220344,0.4811103646953901,0.5194873409966628,0.7916666666666666,0.5720944191831903,0.4873843244065008,0.8330144550166014
10,0.00024022886158240857,0.481342455248038,0.2678722993781169,0.925,0.5403312318058869,0.41055511564656644,0.8652093957607909
11,0.00022749999999999997,0.4547056982914607,0.23462844068805377,0.9416666666666667,0.5103622950758377,0.348980779411087,0.8919694405778473
12,0.00021397681324599103,0.4360296289126078,0.24490953162312507,0.925,0.4843458619187073,0.31255584268530034,0.9035301363756008
13,0.00019980746418436736,0.40768778175115583,0.24631948346892993,0.9333333333333333,0.45751553386006427,0.2893731169595707,0.9139612553108072
14,0.00018514719516857508,0.37498858869075774,0.22771698099871476,0.9333333333333333,0.428631103050807,0.2677934693732711,0.9207414826186914
15,0.00017015662717380977,0.3942691003282865,0.23670948743820192,0.9333333333333333,0.4166044020979248,0.2569140756959969,0.9251486303688161
16,0.00015500000000000003,0.3904534543553988,0.1985926461716493,0.9416666666666667,0.4074515703880407,0.23650157536247524,0.9309299430730638
17,0.00013984337282619026,0.3811074450612068,0.24976739684740704,0.925,0.3982311265236488,0.24114461288220138,0.9288544629974914
18,0.00012485280483142487,0.3683217565218608,0.2349239540596803,0.9166666666666666,0.387762847023023,0.238967382294319,0.9245887342817027
19,0.00011019253581563262,0.36684915125370027,0.19442921976248423,0.9583333333333334,0.38044305350376006,0.22337902540817683,0.9363993439497735
20,9.602318675400897e-05,0.3829484636584918,0.18169808462262155,0.9583333333333334,0.38131994705791616,0.20879069613323248,0.9440762402340195
21,8.250000000000003e-05,0.3495083297292391,0.16012537516653538,0.9583333333333334,0.3701858809928792,0.1917578337948885,0.9490662228187794
22,6.977113841759141e-05,0.3416001667579015,0.17781461626291276,0.95,0.360180881010637,0.186877707658697,0.9493930448322065
23,5.7976062077965607e-05,0.3452878976861636,0.1682798843830824,0.95,0.3549683368470713,0.18036846951223187,0.9496054791409343
24,4.7244000305777854e-05,0.3433630421757698,0.15991397599379223,0.9583333333333334,0.35090648371211575,0.17320939678077799,0.9526602281082739
25,3.7692535815632644e-05,0.3466283837954203,0.1521313175559044,0.9583333333333334,0.3494091487412724,0.16583206905207223,0.9546458149370447
26,2.9426316451256393e-05,0.3251346538464228,0.14915185471375783,0.9583333333333334,0.34091307552807504,0.15999399403366218,0.9559364463757458
27,2.2535908641822862e-05,0.3134608566761017,0.15081673165162404,0.95,0.33130479892988435,0.15678195219994884,0.9538586901442347
28,1.7096805137202738e-05,0.3240402117371559,0.15516968394319217,0.9666666666666667,0.3287621934124294,0.156217658310084,0.9583414819270859
29,1.3168597893598177e-05,0.321679695447286,0.15372246578335763,0.9666666666666667,0.3262833191246292,0.15534434092572977,0.9612552965859391
30,1.0794325171600358e-05,0.3290368303656578,0.15429640002548695,0.9583333333333334,0.3272470480589892,0.1549775616106448,0.9602326094475271
