epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.5049311995506287,1.7295077204704286,0.3,1.5049311995506287,1.7295077204704286,0.3
2,0.0002992056748283996,1.097542788585027,0.8091258645057678,0.8083333333333333,1.3623452557126683,1.4073740708827973,0.47791666666666666
3,0.0002968314021064018,0.9098586102326711,0.671289624273777,0.85,1.2039749297946694,1.14974451456964,0.6081458333333334
4,0.00029290319486279724,0.7471268559495609,0.502439613143603,0.8583333333333333,1.0440781039488813,0.9231877990705271,0.6957114583333333
5,0.00028746409135817707,0.6510252267122268,0.5039649903774261,0.825,0.9065095969160523,0.7764598160279417,0.7409624479166665
6,0.0002805736835487436,0.6519598111510276,0.5446338320771853,0.85,0.8174171718982937,0.695320721645177,0.7791255911458332
7,0.0002723074641843674,0.6087479650974273,0.42140017648537953,0.8833333333333333,0.7443829495179904,0.5994485308392479,0.8155983009114582
8,0.00026275599969422214,0.5557803983489672,0.3331662088632584,0.9083333333333333,0.6783720566088323,0.5062497181476515,0.8480555622591145
9,0.0002520239379220344,0.5006564264496167,0.35581489677230516,0.8916666666666667,0.6161715860531068,0.4535975306662803,0.8633194488017577
10,0.00024022886158240857,0.5019516170024871,0.3816547475755215,0.8833333333333333,0.57619459688539,0.4284175565845147,0.8703243083878092
11,0.00022749999999999997,0.4545873949925105,0.2838467525939147,0.9166666666666666,0.5336320762228822,0.3778177751878047,0.8865441337854093
12,0.00021397681324599103,0.4465346942345301,0.2989683676511049,0.925,0.503147992526959,0.35022048254995974,0.900003686960516
13,0.00019980746418436736,0.41980586101611456,0.3053242514530818,0.9166666666666666,0.47397824649816345,0.33450680166605246,0.9058357298576687
14,0.00018514719516857508,0.3917353009184202,0.2343051272133986,0.925,0.44519321554525326,0.2994362156076236,0.9125432244074847
15,0.00017015662717380977,0.35732971181472145,0.23828952002028625,0.9333333333333333,0.41444098923956707,0.2780348721520556,0.9198197625315317
16,0.00015500000000000003,0.34963161796331405,0.22584931577245396,0.9333333333333333,0.39175770929287856,0.259769927419195,0.9245495123121623
17,0.00013984337282619026,0.3537398671110471,0.25430867200096446,0.925,0.3784514645292375,0.2578584880228143,0.9247071830029056
18,0.00012485280483142487,0.33905518651008604,0.2701045008997122,0.9333333333333333,0.3646627672225345,0.26214459252972855,0.9277263356185553
19,0.00011019253581563262,0.3201432277758916,0.21648670509457588,0.9416666666666667,0.3490809284162095,0.2461643319274251,0.9326054514853943
20,9.602318675400897e-05,0.3342767377694448,0.2133720169464747,0.925,0.34389946168984187,0.23468702168409247,0.9299435434655063
21,8.250000000000003e-05,0.31092053080598514,0.20681636159618697,0.95,0.33235683588049203,0.22493229065332554,0.936963303252579
22,6.977113841759141e-05,0.32059419006109235,0.21965248510241508,0.9416666666666667,0.3282399098437021,0.22308435871050689,0.9386094804475096
23,5.7976062077965607e-05,0.3101281945904096,0.19192720502614974,0.9416666666666667,0.32190080950504973,0.2121793549209819,0.9396794956242145
24,4.7244000305777854e-05,0.3102503960331281,0.1799499798566103,0.9416666666666667,0.31782316478987716,0.20089907364845183,0.9403750054890727
25,3.7692535815632644e-05,0.31072479834159217,0.17930179946124553,0.95,0.3153387365329774,0.19334002768292963,0.9437437535678972
26,2.9426316451256393e-05,0.2923065116008123,0.1790033706774314,0.95,0.3072774578067196,0.18832219773100525,0.9459334398191332
27,2.2535908641822862e-05,0.3011743813753128,0.17240603653093178,0.95,0.30514138105572725,0.18275154131097954,0.9473567358824366
28,1.7096805137202738e-05,0.2972479706009229,0.17660066684087117,0.95,0.3023786873965457,0.1805987352464416,0.9482818783235838
29,1.3168597893598177e-05,0.29726006239652636,0.1796137468268474,0.9583333333333334,0.30058716864653895,0.18025398929958364,0.9517998875769962
30,1.0794325171600358e-05,0.30232115189234415,0.1738061100244522,0.9583333333333334,0.30119406278257077,0.17799723155328764,0.9540865935917142
