epoch,lr,train_loss,val_loss,val_acc,train_loss_ema,val_loss_ema,val_acc_ema
1,0.0003,1.685177348057429,1.8362560351689656,0.15833333333333333,1.685177348057429,1.8362560351689656,0.15833333333333333
2,0.0002992056748283996,1.5263098041216532,1.4723170518875122,0.45,1.6295737076799075,1.708877391020457,0.2604166666666667
3,0.0002968314021064018,1.4491704573233923,1.5005311330159505,0.44166666666666665,1.5664325700551271,1.63595620071888,0.32385416666666667
4,0.00029290319486279724,1.4027834673722586,1.3123349308967591,0.5333333333333333,1.5091553841161232,1.5226887562811375,0.39717187499999995
5,0.00028746409135817707,1.3169394552707672,1.3097873648007712,0.5333333333333333,1.4418798090202485,1.4481732692630094,0.44482838541666664
6,0.0002805736835487436,1.267544428507487,1.1530916015307109,0.6416666666666667,1.380862425840782,1.344894685556705,0.5137217838541667
7,0.0002723074641843674,1.230971842010816,1.1321537216504416,0.6416666666666667,1.328400721500294,1.2704353481895128,0.5585024928385417
8,0.00026275599969422214,1.1438068677981694,1.0453309973080953,0.6666666666666666,1.2637928727045504,1.1916488253810167,0.5963599536783855
9,0.0002520239379220344,1.09866874118646,1.331656994422277,0.5666666666666667,1.2059994266732188,1.2406516845454578,0.5859673032242838
10,0.00024022886158240857,1.0373095234235128,1.0624972780545552,0.625,1.1469579605358216,1.178297642273642,0.5996287470957845
11,0.00022749999999999997,1.0408178170522053,1.0421002745628356,0.5916666666666667,1.1098089103165558,1.1306285635748599,0.5968420189455933
12,0.00021397681324599103,1.017405533293883,1.0263867298762004,0.5833333333333334,1.0774677283586203,1.094143921780329,0.5921139789813024
13,0.00019980746418436736,0.9847063004970551,0.8928151547908783,0.7416666666666667,1.0450012286070725,1.0236788533340213,0.6444574196711799
14,0.00018514719516857508,0.9816619714101156,0.847749133904775,0.7416666666666667,1.0228324885881377,0.9621034515337852,0.6784806561196002
15,0.00017015662717380977,0.9801968653996785,0.8446144739786784,0.7416666666666667,1.007910020472177,0.9209823093894978,0.7005957598110735
16,0.00015500000000000003,0.9814031178752581,0.9162494599819183,0.7083333333333334,0.9986326045632554,0.9193258120968448,0.7033039105438644
17,0.00013984337282619026,0.8999306733409563,1.0235011160373688,0.675,0.9640869286354508,0.9557871684760282,0.6933975418535119
18,0.00012485280483142487,0.921366427342097,0.8467129359642664,0.7083333333333334,0.949134753182777,0.9176111870969116,0.6986250688714495
19,0.00011019253581563262,0.8804405262072881,0.7610054363807043,0.7666666666666667,0.9250917737413559,0.8627991743462391,0.7224396280997755
20,9.602318675400897e-05,0.8585330724716187,0.7529425183931987,0.775,0.9017962282969478,0.8243493447626749,0.740835758264854
21,8.250000000000003e-05,0.8519033233324687,0.7831656684478124,0.7583333333333333,0.8843337115593801,0.8099350580524731,0.7469599095388217
22,6.977113841759141e-05,0.8561520864566167,0.7572584489981333,0.7333333333333333,0.874470142773413,0.7914982448834542,0.7421906078669007
23,5.7976062077965607e-05,0.8348663106560708,0.7717836419741313,0.7166666666666667,0.8606088015323432,0.7845981338651912,0.7332572284468188
24,4.7244000305777854e-05,0.8162697101632754,0.7391900211572647,0.7666666666666667,0.8450901195531695,0.7687052944174169,0.7449505318237656
25,3.7692535815632644e-05,0.8530546968181928,0.7665120015541712,0.75,0.8478777215959277,0.7679376419152809,0.7467178456854475
26,2.9426316451256393e-05,0.8212879175941149,0.7418439785639445,0.7583333333333333,0.8385712901952933,0.7588048597423132,0.7507832663622076
27,2.2535908641822862e-05,0.8039568324883779,0.7394475479920705,0.7333333333333333,0.8264562299978729,0.7520298006297281,0.7446757898021017
28,1.7096805137202738e-05,0.761436520020167,0.7226887454589208,0.775,0.8036993315056759,0.7417604313199456,0.7552892633713661
29,1.3168597893598177e-05,0.830664514998595,0.7488526870807012,0.725,0.8131371457281975,0.7442427208362101,0.744688021191388
30,1.0794325171600358e-05,0.780372195939223,0.7170798679192861,0.7833333333333333,0.8016694133020564,0.7347357223152867,0.7582138804410689
